month_year,price_oil
5/15/87,18.58
6/15/87,18.86
7/15/87,19.86
8/15/87,18.98
9/15/87,18.31
10/15/87,18.76
11/15/87,17.78
12/15/87,17.05
1/15/88,16.75
2/15/88,15.73
3/15/88,14.73
4/15/88,16.6
5/15/88,16.31
6/15/88,15.54
7/15/88,14.91
8/15/88,14.89
9/15/88,13.18
10/15/88,12.41
11/15/88,13.02
12/15/88,15.31
1/15/89,17.17
2/15/89,16.89
3/15/89,18.7
4/15/89,20.32
5/15/89,18.63
6/15/89,17.67
7/15/89,17.62
8/15/89,16.77
9/15/89,17.77
10/15/89,18.91
11/15/89,18.73
12/15/89,19.84
1/15/90,21.25
2/15/90,19.81
3/15/90,18.39
4/15/90,16.61
5/15/90,16.35
6/15/90,15.1
7/15/90,17.17
8/15/90,27.17
9/15/90,34.9
10/15/90,36.02
11/15/90,33.07
12/15/90,28.27
1/15/91,23.57
2/15/91,19.54
3/15/91,19.08
4/15/91,19.18
5/15/91,19.19
6/15/91,18.17
7/15/91,19.4
8/15/91,19.77
9/15/91,20.5
10/15/91,22.21
11/15/91,21.11
12/15/91,18.41
1/15/92,18.16
2/15/92,18.05
3/15/92,17.63
4/15/92,18.92
5/15/92,19.89
6/15/92,21.16
7/15/92,20.24
8/15/92,19.74
9/15/92,20.27
10/15/92,20.26
11/15/92,19.21
12/15/92,18.14
1/15/93,17.39
2/15/93,18.47
3/15/93,18.79
4/15/93,18.67
5/15/93,18.51
6/15/93,17.65
7/15/93,16.78
8/15/93,16.7
9/15/93,16.01
10/15/93,16.61
11/15/93,15.2
12/15/93,13.73
1/15/94,14.29
2/15/94,13.8
3/15/94,13.82
4/15/94,15.23
5/15/94,16.19
6/15/94,16.76
7/15/94,17.6
8/15/94,16.89
9/15/94,15.9
10/15/94,16.49
11/15/94,17.19
12/15/94,15.93
1/15/95,16.55
2/15/95,17.11
3/15/95,17.01
4/15/95,18.65
5/15/95,18.35
6/15/95,17.31
7/15/95,15.85
8/15/95,16.1
9/15/95,16.7
10/15/95,16.11
11/15/95,16.86
12/15/95,17.93
1/15/96,17.85
2/15/96,18
3/15/96,19.85
4/15/96,20.9
5/15/96,19.15
6/15/96,18.46
7/15/96,19.57
8/15/96,20.51
9/15/96,22.63
10/15/96,24.16
11/15/96,22.76
12/15/96,23.78
1/15/97,23.54
2/15/97,20.85
3/15/97,19.13
4/15/97,17.56
5/15/97,19.02
6/15/97,17.58
7/15/97,18.46
8/15/97,18.6
9/15/97,18.46
10/15/97,19.87
11/15/97,19.17
12/15/97,17.18
1/15/98,15.19
2/15/98,14.07
3/15/98,13.1
4/15/98,13.53
5/15/98,14.36
6/15/98,12.21
7/15/98,12.08
8/15/98,11.91
9/15/98,13.34
10/15/98,12.7
11/15/98,11.04
12/15/98,9.82
1/15/99,11.11
2/15/99,10.27
3/15/99,12.51
4/15/99,15.29
5/15/99,15.23
6/15/99,15.86
7/15/99,19.08
8/15/99,20.22
9/15/99,22.54
10/15/99,22
11/15/99,24.58
12/15/99,25.47
1/15/00,25.51
2/15/00,27.78
3/15/00,27.49
4/15/00,22.76
5/15/00,27.74
6/15/00,29.8
7/15/00,28.68
8/15/00,30.2
9/15/00,33.14
10/15/00,30.96
11/15/00,32.55
12/15/00,25.66
1/15/01,25.62
2/15/01,27.5
3/15/01,24.5
4/15/01,25.66
5/15/01,28.31
6/15/01,27.85
7/15/01,24.61
8/15/01,25.68
9/15/01,25.62
10/15/01,20.54
11/15/01,18.8
12/15/01,18.71
1/15/02,19.42
2/15/02,20.28
3/15/02,23.7
4/15/02,25.73
5/15/02,25.35
6/15/02,24.08
7/15/02,25.74
8/15/02,26.65
9/15/02,28.4
10/15/02,27.54
11/15/02,24.34
12/15/02,28.33
1/15/03,31.18
2/15/03,32.77
3/15/03,30.61
4/15/03,25
5/15/03,25.86
6/15/03,27.65
7/15/03,28.35
8/15/03,29.89
9/15/03,27.11
10/15/03,29.61
11/15/03,28.75
12/15/03,29.81
1/15/04,31.28
2/15/04,30.86
3/15/04,33.63
4/15/04,33.59
5/15/04,37.57
6/15/04,35.18
7/15/04,38.22
8/15/04,42.74
9/15/04,43.2
10/15/04,49.78
11/15/04,43.11
12/15/04,39.6
1/15/05,44.51
2/15/05,45.48
3/15/05,53.1
4/15/05,51.88
5/15/05,48.65
6/15/05,54.35
7/15/05,57.52
8/15/05,63.98
9/15/05,62.91
10/15/05,58.54
11/15/05,55.24
12/15/05,56.86
1/15/06,62.99
2/15/06,60.21
3/15/06,62.06
4/15/06,70.26
5/15/06,69.78
6/15/06,68.56
7/15/06,73.67
8/15/06,73.23
9/15/06,61.96
10/15/06,57.81
11/15/06,58.76
12/15/06,62.47
1/15/07,53.68
2/15/07,57.56
3/15/07,62.05
4/15/07,67.49
5/15/07,67.21
6/15/07,71.05
7/15/07,76.93
8/15/07,70.76
9/15/07,77.17
10/15/07,82.34
11/15/07,92.41
12/15/07,90.93
1/15/08,92.18
2/15/08,94.99
3/15/08,103.64
4/15/08,109.07
5/15/08,122.8
6/15/08,132.32
7/15/08,132.72
8/15/08,113.24
9/15/08,97.23
10/15/08,71.58
11/15/08,52.45
12/15/08,39.95
1/15/09,43.44
2/15/09,43.32
3/15/09,46.54
4/15/09,50.18
5/15/09,57.3
6/15/09,68.61
7/15/09,64.44
8/15/09,72.51
9/15/09,67.65
10/15/09,72.77
11/15/09,76.66
12/15/09,74.46
1/15/10,76.17
2/15/10,73.75
3/15/10,78.83
4/15/10,84.82
5/15/10,75.95
6/15/10,74.76
7/15/10,75.58
8/15/10,77.04
9/15/10,77.84
10/15/10,82.67
11/15/10,85.28
12/15/10,91.45
1/15/11,96.52
2/15/11,103.72
3/15/11,114.64
4/15/11,123.26
5/15/11,114.99
6/15/11,113.83
7/15/11,116.97
8/15/11,110.22
9/15/11,112.83
10/15/11,109.55
11/15/11,110.77
12/15/11,107.87
1/15/12,110.69
2/15/12,119.33
3/15/12,125.45
4/15/12,119.75
5/15/12,110.34
6/15/12,95.16
7/15/12,102.62
8/15/12,113.36
9/15/12,112.86
10/15/12,111.71
11/15/12,109.06
12/15/12,109.49
1/15/13,112.96
2/15/13,116.05
3/15/13,108.47
4/15/13,102.25
5/15/13,102.56
6/15/13,102.92
7/15/13,107.93
8/15/13,111.28
9/15/13,111.6
10/15/13,109.08
11/15/13,107.79
12/15/13,110.76
1/15/14,108.12
2/15/14,108.9
3/15/14,107.48
4/15/14,107.76
5/15/14,109.54
6/15/14,111.8
7/15/14,106.77
8/15/14,101.61
9/15/14,97.09
10/15/14,87.43
11/15/14,79.44
12/15/14,62.34
1/15/15,47.76
2/15/15,58.1
3/15/15,55.89
4/15/15,59.52
5/15/15,64.08
6/15/15,61.48
7/15/15,56.56
8/15/15,46.52
9/15/15,47.62
10/15/15,48.43
11/15/15,44.27
12/15/15,38.01
1/15/16,30.7
2/15/16,32.18
3/15/16,38.21
4/15/16,41.58
5/15/16,46.74
6/15/16,48.25
7/15/16,44.95
8/15/16,45.84
9/15/16,46.57
10/15/16,49.52
11/15/16,44.73
12/15/16,53.31
1/15/17,54.58
2/15/17,54.87
3/15/17,51.59
4/15/17,52.31
5/15/17,50.33
6/15/17,46.37
7/15/17,48.48
8/15/17,51.7
9/15/17,56.15
10/15/17,57.51
11/15/17,62.71
12/15/17,64.37
1/15/18,69.08
2/15/18,65.32
3/15/18,66.02
4/15/18,72.11
5/15/18,76.98
6/15/18,74.41
7/15/18,74.25
8/15/18,72.53
9/15/18,78.89
10/15/18,81.03
11/15/18,64.75
12/15/18,57.36
1/15/19,59.41
2/15/19,63.96
3/15/19,66.14
4/15/19,71.23
,